44.83333,1.70000
44.86667,1.90000
44.90000,2.20000
44.93333,2.30000
44.96667,2.40000
45.00000,2.40000
45.03333,2.40000
45.06667,2.30000
45.10000,2.10000
45.13333,2.00000
45.16667,1.70000
45.20000,1.40000
45.23333,1.00000
45.26667,0.70000
45.30000,0.20000
45.33333,-0.10000
45.36667,-0.50000
45.40000,-0.80000
45.43333,-1.10000
45.46667,-1.50000
45.50000,-1.70000
45.53333,-1.90000
45.56667,-2.10000
45.60000,-2.20000
45.63333,-2.20000
45.66667,-2.20000
45.70000,-2.20000
45.73333,-2.00000
45.76667,-1.90000
45.80000,-1.70000
45.83333,-1.40000
45.86667,-1.10000
45.90000,-0.80000
45.93333,-0.50000
45.96667,0.00000
46.00000,0.30000
46.03333,0.70000
46.06667,1.10000
46.10000,1.40000
46.13333,1.60000
46.16667,1.90000
46.20000,2.00000
46.23333,2.10000
46.26667,2.30000
46.30000,2.20000
46.33333,2.30000
46.36667,2.20000
46.40000,2.00000
46.43333,1.80000
46.46667,1.50000
46.50000,1.30000
46.53333,1.00000
46.56667,0.60000
46.60000,0.30000
46.63333,-0.10000
46.66667,-0.40000
46.70000,-0.80000
46.73333,-1.10000
46.76667,-1.40000
46.80000,-1.70000
46.83333,-1.80000
46.86667,-2.00000
46.90000,-2.10000
46.93333,-2.10000
46.96667,-2.10000
47.00000,-2.10000
47.03333,-2.00000
47.06667,-1.80000
47.10000,-1.60000
47.13333,-1.30000
47.16667,-1.10000
47.20000,-0.60000
47.23333,-0.20000
47.26667,0.10000
47.30000,0.50000
47.33333,0.70000
47.36667,1.00000
47.40000,1.40000
47.43333,1.60000
47.46667,1.90000
47.50000,2.00000
47.53333,2.10000
47.56667,2.20000
47.60000,2.20000
47.63333,2.20000
47.66667,2.10000
47.70000,1.90000
47.73333,1.70000
47.76667,1.50000
47.80000,1.20000
47.83333,0.90000
47.86667,0.50000
47.90000,0.10000
47.93333,-0.20000
47.96667,-0.50000
48.00000,-0.80000
48.03333,-1.10000
48.06667,-1.40000
48.10000,-1.60000
48.13333,-1.70000
48.16667,-1.90000
48.20000,-2.00000
48.23333,-2.00000
48.26667,-2.00000
48.30000,-1.90000
48.33333,-1.80000
48.36667,-1.70000
48.40000,-1.50000
48.43333,-1.20000
48.46667,-1.00000
48.50000,-0.70000
48.53333,-0.40000
48.56667,0.00000
48.60000,0.40000
48.63333,0.80000
48.66667,1.10000
48.70000,1.40000
48.73333,1.60000
48.76667,1.80000
48.80000,2.00000
48.83333,2.10000
48.86667,2.10000
48.90000,2.10000
48.93333,2.10000
48.96667,2.00000
49.00000,1.90000
49.03333,1.70000
49.06667,1.40000
49.10000,1.10000
49.13333,0.80000
49.16667,0.50000
49.20000,0.10000
49.23333,-0.10000
49.26667,-0.60000
49.30000,-0.80000
49.33333,-1.10000
49.36667,-1.30000
49.40000,-1.60000
49.43333,-1.70000
49.46667,-1.80000
49.50000,-1.90000
49.53333,-1.90000
49.56667,-1.80000
49.60000,-1.80000
49.63333,-1.70000
49.66667,-1.60000
49.70000,-1.30000
49.73333,-1.10000
49.76667,-0.90000
49.80000,-0.50000
49.83333,-0.20000
49.86667,0.10000
49.90000,0.40000
49.93333,0.80000
49.96667,1.00000
50.00000,1.30000
50.03333,1.50000
50.06667,1.70000
50.10000,1.80000
50.13333,1.90000
50.16667,2.00000
50.20000,1.90000
50.23333,1.90000
50.26667,1.80000
50.30000,1.70000
50.33333,1.50000
50.36667,1.30000
50.40000,1.00000
50.43333,0.70000
50.46667,0.50000
50.50000,0.10000
50.53333,-0.20000
50.56667,-0.50000
50.60000,-0.80000
50.63333,-1.10000
50.66667,-1.30000
50.70000,-1.50000
50.73333,-1.70000
50.76667,-1.80000
50.80000,-1.80000
50.83333,-1.90000
50.90000,-1.80000
50.93333,-1.60000
50.96667,-1.50000
51.00000,-1.20000
51.03333,-1.00000
51.06667,-0.70000
51.10000,-0.40000
51.13333,-0.10000
51.16667,0.20000
51.20000,0.50000
51.23333,0.80000
51.26667,1.00000
51.30000,1.30000
51.33333,1.50000
51.36667,1.60000
51.40000,1.80000
51.43333,1.90000
51.46667,1.90000
51.53333,1.80000
51.56667,1.80000
51.60000,1.60000
51.63333,1.40000
51.66667,1.20000
51.70000,0.90000
51.73333,0.60000
51.76667,0.30000
51.80000,0.00000
51.83333,-0.30000
51.86667,-0.60000
51.90000,-0.80000
